feature,shap_value,feature_value
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,-0.1175874,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.45302534103393555
Feature_52,0.0,0.47868403792381287
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,-0.012545593,0.0
Feature_52,-0.041509613,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.17879045,0.9290435925264283
Feature_52,-0.3595345,1.1745340311338313
Feature_52,0.19262263,1.703912645049431
Feature_52,-0.5536172,1.4259555041232588
Feature_52,1.1046952,1.1584105789557864
Feature_52,-0.13011158,0.9433026987717175
Feature_52,1.5309657,0.8620092404240998
Feature_52,3.716125,1.2009440950814283
Feature_52,0.0,0.0
Feature_52,0.0,1.0
Feature_52,0.0,0.0
Feature_52,-0.16153072,0.0
Feature_52,-0.040449195,0.0
Feature_52,-0.4186972,1.0
Feature_52,0.021487016,0.0
Feature_52,-0.09158527,0.0
Feature_52,-0.00885813,0.28967559337615967
Feature_52,0.018631455,0.3396756052970886
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.045455642,0.0
Feature_52,0.041853346,0.0
Feature_52,0.0,0.0
Feature_52,-0.0017294579,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,-0.0126252575,0.0
Feature_52,0.020581026,0.0
Feature_52,-0.15158735,0.23958192765712738
Feature_52,0.0,0.3754540681838989
Feature_52,0.005791884,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.53084904,0.17972347140312195
Feature_52,0.03881863,0.31701064109802246
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,-0.032830466,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,-0.10246661,0.0
Feature_52,0.0,0.0
Feature_52,0.042703293,0.2730819880962372
Feature_52,0.32552668,0.29537415504455566
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.06514236,0.0
Feature_52,0.015333235,0.0
Feature_52,0.0,0.0
Feature_52,-0.26571044,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.063856475,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.1044966,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.032292243,0.0
Feature_52,-0.005636527,0.0
Feature_52,0.0,0.0
Feature_52,0.0035591598,0.0
Feature_52,0.022010813,0.34524041414260864
Feature_52,0.0035911836,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,-0.0012358547,0.0
Feature_52,0.0,0.3396756052970886
Feature_52,0.010015618,0.0
Feature_52,-0.025050238,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,1.147751,0.270475298166275
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_52,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.0037999882,0.0
Feature_53,-0.01499814,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.46062472,-1.3978050718507748
Feature_53,0.46886885,-1.1216808865305377
Feature_53,-0.017414182,-0.46966374492412666
Feature_53,0.5806365,-0.26011706590071204
Feature_53,-1.4643589,-1.021265541325425
Feature_53,-0.21593758,-1.0297758758012934
Feature_53,-1.258675,-0.8414425524759882
Feature_53,-4.0786786,-0.9069635835559298
Feature_53,0.0,0.0
Feature_53,0.0,1.0
Feature_53,0.0,0.0
Feature_53,-0.21644267,0.0
Feature_53,-0.052808598,0.0
Feature_53,0.04251065,0.0
Feature_53,-0.14103013,1.0
Feature_53,-0.17556116,0.0
Feature_53,-0.053512402,0.0
Feature_53,0.00406483,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.02335905,0.0
Feature_53,0.023405943,0.0
Feature_53,0.0,0.0
Feature_53,-0.005872815,0.0
Feature_53,0.0,1.0
Feature_53,0.0,0.0
Feature_53,-0.041172635,0.0
Feature_53,0.0048281383,0.0
Feature_53,-0.065766,0.0
Feature_53,0.0,0.0
Feature_53,-0.0039508604,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.8958218,0.0
Feature_53,-0.0047998857,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.09137629,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.18453908,0.0
Feature_53,0.0,0.0
Feature_53,0.0038870948,0.0
Feature_53,-0.08569618,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.0015747026,0.0
Feature_53,0.0068460386,0.0
Feature_53,0.0,0.0
Feature_53,-0.501872,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.057431128,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.062192276,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.06731244,0.0
Feature_53,-0.023747806,0.0
Feature_53,0.0,0.0
Feature_53,0.0011315952,0.0
Feature_53,-0.0043763304,0.0
Feature_53,0.0011417975,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.007924734,0.0
Feature_53,0.0,0.0
Feature_53,-0.0043562055,0.0
Feature_53,-0.08155098,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.13320127,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.012545593,0.0
Feature_53,-0.041509613,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.15590435,0.03410179853519635
Feature_53,0.07570448,0.25604806406808367
Feature_53,0.053650297,1.2510842304716066
Feature_53,-0.7891893,1.6788663896268545
Feature_53,-0.5386493,0.6394400741269268
Feature_53,-0.029080417,0.9433026987717175
Feature_53,1.540191,1.2244457921049696
Feature_53,1.1402528,0.3134040198656986
Feature_53,0.0,0.0
Feature_53,0.0,1.0
Feature_53,0.0,0.0
Feature_53,-0.250367,0.0
Feature_53,-0.040449195,0.0
Feature_53,-0.18101679,1.0
Feature_53,0.021487016,0.0
Feature_53,-0.32536328,0.0
Feature_53,0.27271932,0.3915082514286041
Feature_53,-0.2110505,0.4590853154659271
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.03359747,0.0
Feature_53,0.037597366,0.0
Feature_53,0.0,0.0
Feature_53,-0.0017294579,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.0126252575,0.0
Feature_53,0.00394972,0.0
Feature_53,-0.037685007,0.0
Feature_53,0.0,0.0
Feature_53,0.005037847,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-1.1991283,0.0
Feature_53,-0.008356272,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.05942115,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,-0.26994777,0.0
Feature_53,0.0,0.0
Feature_53,-0.021796897,0.3690813183784485
Feature_53,-0.12859924,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.012804495,0.0
Feature_53,0.015333235,0.0
Feature_53,0.0,0.0
Feature_53,-0.4415748,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.0,0.0
Feature_53,0.08228381,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.17616016,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.007280538,0.0
Feature_54,-0.023747806,0.0
Feature_54,0.0,0.0
Feature_54,0.0035591598,0.0
Feature_54,-0.009077828,0.0
Feature_54,0.0035911836,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.0012358547,0.0
Feature_54,0.0,0.4590853154659271
Feature_54,0.03129653,0.0
Feature_54,-0.025050238,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.19419439,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.5375701189041138
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.0037999882,0.0
Feature_54,-0.038100615,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.26991662,1.644997027719414
Feature_54,-0.3215285,0.48566955583452054
Feature_54,0.1611058,1.568064120676084
Feature_54,-0.48482805,1.4259555041232588
Feature_54,-1.0156859,-0.5022950364965656
Feature_54,-0.19846864,-0.3720830176102898
Feature_54,-0.7681365,-0.44276234562703154
Feature_54,-2.2868698,-0.3522510365460987
Feature_54,0.0,0.0
Feature_54,0.0,1.0
Feature_54,0.0,0.0
Feature_54,-0.23089965,0.0
Feature_54,-0.052808598,0.0
Feature_54,-0.15285471,1.0
Feature_54,0.009179737,0.0
Feature_54,-0.19018771,0.0
Feature_54,-0.04345375,0.2916395962238312
Feature_54,0.0036584132,0.34197860956192017
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.44921499490737915
Feature_54,0.0,0.0
Feature_54,0.024766803,0.0
Feature_54,0.014414227,0.0
Feature_54,0.0,0.0
Feature_54,-0.005872815,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.028748596,0.0
Feature_54,0.004331479,0.0
Feature_54,-0.019998219,0.2412063032388687
Feature_54,0.0,0.3779996633529663
Feature_54,-0.0039508604,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.48845533,0.0
Feature_54,-0.028639423,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.09165774,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.20350198,0.0
Feature_54,0.0,0.0
Feature_54,0.0076789963,0.0
Feature_54,-0.087139174,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.004232279,0.0
Feature_54,0.0067749238,0.0
Feature_54,0.0,0.0
Feature_54,-0.47764182,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.5100118,0.294874906539917
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.8196299,0.2573865056037903
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.13976012,0.0
Feature_54,-0.023747806,0.0
Feature_54,0.0,0.0
Feature_54,0.000740366,0.0
Feature_54,-0.02320904,0.0
Feature_54,0.0007470463,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.007924734,0.0
Feature_54,0.0,0.34197860956192017
Feature_54,0.0064254943,0.0
Feature_54,-0.08178452,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.18408796,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.546574,0.3535396456718445
Feature_54,-0.048052788,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.3001472,-0.4432004915934607
Feature_54,0.7124389,-0.26060029240639937
Feature_54,-0.13905704,-0.016835330346302108
Feature_54,0.46566668,-0.007206180397116392
Feature_54,-1.455808,-0.19091273359924543
Feature_54,-0.17030697,-0.15285206487995526
Feature_54,-1.4422046,-0.4065186904589447
Feature_54,-3.8671587,-0.6850785647519972
Feature_54,0.0,1.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,-0.17939684,0.0
Feature_54,-0.052808598,0.0
Feature_54,0.04024581,0.0
Feature_54,-0.088277504,1.0
Feature_54,-0.15747108,0.0
Feature_54,-0.022441447,0.0
Feature_54,0.00406483,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_54,0.029788628,0.0
Feature_54,0.020614238,0.0
Feature_54,0.0,0.0
Feature_54,-0.005872815,0.0
Feature_54,0.0,0.0
Feature_54,0.0,0.0
Feature_55,-0.041172635,0.0
Feature_55,0.0048281383,0.0
Feature_55,-0.07119272,0.0
Feature_55,0.0,0.0
Feature_55,-0.0039508604,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.77352005,0.0
Feature_55,-0.0047998857,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.09131215,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.18453908,0.0
Feature_55,0.0,0.0
Feature_55,0.0038870948,0.0
Feature_55,-0.09481322,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.0015747026,0.0
Feature_55,0.0068460386,0.0
Feature_55,0.0,0.0
Feature_55,-0.06278696,0.3331405818462372
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.04819229,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.05806393,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.068498656,0.0
Feature_55,-0.023747806,0.0
Feature_55,0.0,0.0
Feature_55,0.0007409797,0.0
Feature_55,-0.020482484,0.0
Feature_55,0.0007476655,0.0
Feature_55,0.0,0.5810847878456116
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.007924734,0.0
Feature_55,0.0,0.0
Feature_55,-0.006872995,0.0
Feature_55,-0.08155098,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.120010346,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.423588365316391
Feature_55,0.0,0.4475798010826111
Feature_55,0.0,0.414249986410141
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.012545593,0.0
Feature_55,-0.053371683,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.049771745,-0.025560987730885786
Feature_55,0.42860538,-0.0883841735815717
Feature_55,-0.11828338,0.6624072915204348
Feature_55,0.58000374,0.1614010766052807
Feature_55,-1.3899138,-0.5022950364965656
Feature_55,-0.21593758,-0.15285206487995526
Feature_55,-1.3564306,-0.8414425524759882
Feature_55,-4.1553125,-0.6850785647519972
Feature_55,0.0,0.0
Feature_55,0.0,1.0
Feature_55,0.0,1.0
Feature_55,-0.23403749,0.0
Feature_55,-0.052808598,0.0
Feature_55,0.04369581,0.0
Feature_55,0.021487016,0.0
Feature_55,-0.16660574,0.0
Feature_55,-0.053512402,0.0
Feature_55,0.00406483,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.6291596293449402
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.02335905,0.0
Feature_55,0.039172854,0.0
Feature_55,0.0,0.0
Feature_55,-0.005872815,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.041172635,0.0
Feature_55,0.0048281383,0.0
Feature_55,-0.024681298,0.0
Feature_55,0.0,0.0
Feature_55,-0.0039508604,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.9401412,0.0
Feature_55,-0.003173405,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.09137629,0.0
Feature_55,0.0,0.5710281133651733
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.18453908,0.0
Feature_55,0.0,0.0
Feature_55,0.0038870948,0.0
Feature_55,-0.09045497,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.0015747026,0.0
Feature_55,0.0068460386,0.0
Feature_55,0.0,0.0
Feature_55,-0.45688224,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.057431128,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.07199435,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.16897093,0.358511358499527
Feature_55,-0.023747806,0.0
Feature_55,0.0,0.0
Feature_55,0.0011315952,0.0
Feature_55,-0.020482484,0.0
Feature_55,0.0011417975,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.007924734,0.0
Feature_55,0.0,0.0
Feature_55,-0.0043562055,0.0
Feature_55,-0.08155098,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.13320127,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.3867230713367462
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_55,-0.012545593,0.0
Feature_55,-0.053371683,0.0
Feature_55,0.0,0.0
Feature_55,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.1729948,1.0483691650585927
Feature_56,-0.5193917,1.4615608958418773
Feature_56,-0.024268609,1.3416499133871715
Feature_56,-0.33093852,1.0044373616172662
Feature_56,-0.65712726,0.01667546833229394
Feature_56,-0.022465177,0.5048407933110484
Feature_56,-1.5650425,-0.1528131042823354
Feature_56,-3.1731517,-0.4631935459480648
Feature_56,0.0,0.0
Feature_56,0.0,1.0
Feature_56,0.0,0.0
Feature_56,-0.23735912,0.0
Feature_56,-0.052808598,0.0
Feature_56,-0.14367552,1.0
Feature_56,0.021487016,0.0
Feature_56,-0.17179346,0.0
Feature_56,-0.06296819,0.0
Feature_56,0.00406483,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.016786072,0.0
Feature_56,0.027582014,0.0
Feature_56,0.0,0.46754172444343567
Feature_56,-0.005872815,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.041172635,0.0
Feature_56,0.0048281383,0.0
Feature_56,0.051583305,0.0
Feature_56,0.0,0.0
Feature_56,-0.0039508604,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.27401888,0.20431165397167206
Feature_56,-0.009991322,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.09032345,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.20587637,0.0
Feature_56,0.0,0.0
Feature_56,0.0030505068,0.0
Feature_56,-0.10200283,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.0022251746,0.0
Feature_56,0.0068460386,0.0
Feature_56,0.0,0.0
Feature_56,-0.2961376,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.69533944,0.3329596221446991
Feature_56,0.0,0.3640555441379547
Feature_56,0.0,0.0
Feature_56,0.06837134,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.11549665,0.0
Feature_56,-0.023747806,0.0
Feature_56,0.0,0.0
Feature_56,-0.1261343,0.502524733543396
Feature_56,-0.020642117,0.0
Feature_56,0.0007536076,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.007924734,0.0
Feature_56,0.0,0.0
Feature_56,0.0064254943,0.0
Feature_56,-0.08152424,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.493692010641098
Feature_56,-0.14374086,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.012545593,0.0
Feature_56,-0.053371683,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.4486788,0.9290435925264283
Feature_56,-0.35407236,1.1745340311338313
Feature_56,-0.04625497,1.3416499133871715
Feature_56,-0.76527417,1.4259555041232588
Feature_56,0.9074549,1.054616477990013
Feature_56,0.79244524,1.3817646042323866
Feature_56,1.1590922,1.3694204127773175
Feature_56,1.8651367,0.6462315480715973
Feature_56,0.0,1.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.7377401,1.0
Feature_56,-0.016898941,0.0
Feature_56,0.05251171,0.0
Feature_56,0.009720867,0.0
Feature_56,-0.23208061,0.0
Feature_56,-0.1243265,0.0
Feature_56,0.0052940603,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.20076092,0.2811111509799957
Feature_56,-0.24512073,0.3064313530921936
Feature_56,0.0,0.0
Feature_56,-0.0017294579,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.0126252575,0.0
Feature_56,-0.35407972,0.36443498730659485
Feature_56,-0.017908784,0.0
Feature_56,0.0,0.0
Feature_56,0.005906715,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.3064313530921936
Feature_56,0.0,0.3587532937526703
Feature_56,-0.4567321,0.0
Feature_56,-0.009214105,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.05942115,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
Feature_56,-0.20458503,0.0
Feature_56,0.0,0.0
Feature_56,0.013853342,0.0
Feature_56,-0.062400475,0.0
Feature_56,0.0,0.0
Feature_56,0.0,0.0
